hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Tani Family home,US$44,"8,7",Fabuloso,69,https://cf.bstatic.com/xdata/images/hotel/max1024x768/446654621.webp?k=310a6eaf362c7f9eb446b1f1d20b407b3b20d616e842887d7c672319bdcb11c1&o=,https://www.booking.com/hotel/au/family-home-with-garden.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Baño privado, Wifi buena gratis (21 Mbps), Artículos de aseo gratis, Vistas, Calefacción, Mesa de comedor, Ropa de cama, Ducha, Aire acondicionado, Zona de comedor, Utensilios de cocina, Parking gratis, Inglés, Bidet, Papel higiénico, Hervidor eléctrico, WC, Vistas al jardín, Nevera, Secador de pelo, Tetera / cafetera, Jardín, Bañera",Wantirna South,Australia,"Tani Family home tiene vistas al jardín, wifi gratis y parking privado gratis. Está en Rowville, a 10 km de Estación de tren de Dandenong.

Hay un baño privado con bidet en todas las unidades, además de artículos de aseo gratuitos y secador de pelo.

También hay un jardín ideal para relajarse.

Centro comercial Chadstone está a 17 km del alojamiento, y Victoria Golf Club está a 24 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 43 km."
Burvale Hotel,US$87,"7,6",Bien,790,https://cf.bstatic.com/xdata/images/hotel/max1024x768/79893174.webp?k=fa6b5aa4b4b3a7739a942116f371168ae00b51a0cade3ab97282ea8b01bc55cc&o=,https://www.booking.com/hotel/au/burvale.es.html?aid=2410095,"Billar, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Menú para niños, Cajero automático en el hotel, Baño privado, Plancha para ropa, Bañera o ducha, Artículos de aseo gratis, Calefacción, Zona de fumadores, Bar, Toda la unidad en la planta baja, Ropa de cama, Ducha, Servicio de lavandería, Reloj despertador, Aire acondicionado, TV de pantalla plana, Restaurante, 2 restaurantes, Música / espectáculos en directo, Parking gratis, Habitaciones sin humo, Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Habitaciones familiares, Alarma de seguridad, Suelo de moqueta, Zona de juegos interior, Parking adaptado para personas de movilidad reducida",Wantirna South,Australia,"El Burvale Hotel de Nunawading se encuentra a 5 minutos a pie de varias paradas de tranvía, tiendas y servicios. El hospital privado Bellbird está a 7 minutos en coche. Los parques de Dandenong Valley están a 10 minutos en coche y Melbourne, a 30 minutos en coche.

El bar restaurante Brew abre todos los días para el almuerzo y la cena y sirve platos de estilo pub como escalopes de pollo, pescado con patatas fritas y hamburguesas. El bar también cuenta con mesas de billar y mesas de billar."
Hyatt Place Melbourne Caribbean Park,US$151,"9,0",Fantástico,568,https://cf.bstatic.com/xdata/images/hotel/max1024x768/371024776.webp?k=44d535e085a16933f6d8822843984f74f284f49d5156ba09320e4a435f34f998&o=,https://www.booking.com/hotel/au/hyatt-place-caribbean-park.es.html?aid=2410095,"Guardaequipaje, Supermercado pequeño en el alojamiento, Snack-bar, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Canales por cable, Servicio de despertador, Apoyo visual: carteles táctiles, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Baño privado, Servicio de habitaciones, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Reloj despertador, Soporte para iPod, Apoyo visual: braille, Aire acondicionado, Cafetería en el alojamiento, Ascensor, Restaurante, TV de pantalla plana, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Habitaciones hipoalergénicas, Radio, Muy buen desayuno, Parking gratis, Tarjeta de acceso, Caja fuerte para ordenador portátil, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Salas de reuniones / banquetes, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, WC con barras de apoyo, Parking adaptado para personas de movilidad reducida, Zona TV / salón de uso compartido, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Sofá, Cámaras de seguridad en las zonas comunitarias, Teléfono, Caja fuerte, Habitaciones familiares, Alarma de seguridad, Gimnasio, Proporciona factura, Recepción 24 horas, Zona de estar",Wantirna South,Australia,"Hyatt Place Melbourne Caribbean Park dispone de centro de fitness, salón de uso común, restaurante y bar en Scoresby. Este alojamiento ofrece servicio de habitaciones y recepción 24 horas, además de wifi gratis en todo el alojamiento. Este alojamiento libre de humo se encuentra a 10 km de Estación de tren de Dandenong.

En el hotel, todas las habitaciones cuentan con aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, caja fuerte y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. En Hyatt Place Melbourne Caribbean Park, cada habitación está equipada con ropa de cama y toallas.

Centro comercial Chadstone está a 15 km del alojamiento, y Victoria Golf Club está a 21 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 41 km del alojamiento."
Quality Hotel Canterbury International,US$95,"8,2",Muy bien,806,https://cf.bstatic.com/xdata/images/hotel/max1024x768/359821224.webp?k=836ff612bb7367d67c9d137d0f2774a1f22e6920e9a5767459ec385d5b11aa26&o=,https://www.booking.com/hotel/au/carion-hotel-on-canterbury.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Desayuno, Prohibido fumar en todo el alojamiento, Servicio de lavandería, Chino, Aire acondicionado, Abierta todo el año, Indonesio, Ascensor, Terraza, Horario de apertura, Radio, Parking gratis, Masajes, Habitaciones sin humo, Salas de reuniones / banquetes, Inglés, WiFi gratis, Utensilios de planchado, Para todas las edades, Escritorio, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Campo de golf (a menos de 3 km), Filipino, Habitaciones familiares, Gimnasio, Recepción 24 horas, Parking adaptado para personas de movilidad reducida",Wantirna South,Australia,"El Canterbury International se encuentra a solo 10 minutos a pie del santuario del lago Blackburn y cuenta con piscina al aire libre, centro de fitness y restaurante. Ofrece alojamientos amplios con TV de pantalla plana. Se ofrece conexión Wi-Fi gratuita todos los días.

El Canterbury International está situado en Forest Hill, a 10 minutos en coche del histórico ayuntamiento de Box Hill. La Universidad de Melbourne está a 20 minutos en coche. A 45 minutos en coche hay varias bodegas del valle del Yarra.

El restaurante a la carta Oliver's Restaurant and Lounge abre todos los días para el almuerzo y la cena de lunes a viernes, mientras que el desayuno se sirve todas las mañanas en el Atrium Cafe. El bar ofrece una gran variedad de cervezas y vinos locales e importados. También hay una terraza soleada.

Las habitaciones y apartamentos disponen de aire acondicionado, nevera, escritorio y utensilios de planchado. Los apartamentos disponen de zona de cocina y lavadora. Algunos alojamientos tienen bañera de hidromasaje."
Blackburn Lake Bed and Breakfast,US$68,10,Excepcional,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521644266.webp?k=687c1a41d6024ec4ccd4751e5efcf53d904d3e780b9dc8fa38af8f767b92386a&o=,https://www.booking.com/hotel/au/blackburn-lake-bed-and-breakfast-blackburn.es.html?aid=2410095,"Toallas, Secadora de ropa, Canales de pago, Prohibido fumar en todo el alojamiento, Plancha para ropa, Bañera o ducha, Artículos de aseo gratis, Solo para adultos, Calefacción, Ventilador, Ropa de cama, Ducha, Aseo adicional, Patio, Aire acondicionado, Sombrillas, Wifi buena gratis (40 Mbps), TV de pantalla plana, Terraza, Servicio de streaming (como Netflix), Barbacoa, Parking gratis, Habitaciones sin humo, Inglés, Utensilios de planchado, Lavadora, Escritorio, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Sofá, Jardín, Suelo de moqueta, Mobiliario exterior",Wantirna South,Australia,"Blackburn Lake Bed and Breakfast es un alojamiento con jardín, terraza y zona de barbacoa que está en Blackburn, a 23 km de AAMI Park, a 25 km deMuseo de Melbourne y a 25 km de Teatro Princesa. Este alojamiento con aire acondicionado está a 15 km de Centro comercial Chadstone y ofrece wifi gratis y parking privado en el propio alojamiento.

El bed and breakfast tiene TV de pantalla plana. Hay toallas y ropa de cama en el bed and breakfast.

Campo de críquet de Melbourne (MCG) está a 26 km del alojamiento, y Estadio Rod Laver está a 26 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 34 km."
Novotel Melbourne Glen Waverley,US$144,"8,1",Muy bien,829,https://cf.bstatic.com/xdata/images/hotel/max1024x768/406532656.webp?k=7917ff1e6d80186a96f1a5244748ba95b24be7dd0a26a1ad14132fe83bd3545f&o=,https://www.booking.com/hotel/au/glen-waverley.es.html?aid=2410095,"Seguridad 24 horas, Desayuno, Toallas, Baño privado, Servicio de habitaciones, Zona de fumadores, Servicio de lavandería, Abierta todo el año, Piscina climatizada, Ascensor, Restaurante, Servicio de limpieza en seco, Alemán, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Francés, Buffet para niños, Italiano, Tailandés, Acceso a pisos superiores en ascensor, Hervidor eléctrico, WC, TV, Secador de pelo, Alarma de seguridad, Parking en un garaje, Servicio de despertador, Prohibido fumar en todo el alojamiento, Menú para niños, Cámaras de seguridad fuera del alojamiento, Bar, Servicio de despertador / alarma, Piscina interior, Hindi, Aire acondicionado, Indonesio, Malayo, Tamil, Parking privado, Extintores, Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Canales por cable, Sauna, Artículos de aseo gratis, Calefacción, Ropa de cama, Cafetería en el alojamiento, TV de pantalla plana, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Detectores de humo, Tetera / cafetera, Vietnamita, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Servicio de planchado, Servicio de traslado, Bañera, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Ducha, Reloj despertador, Llave de acceso, Adaptado personas de movilidad reducida, Inglés, Para todas las edades, Registro de entrada y salida exprés, Urdú, Filipino, Gimnasio, Proporciona factura",Wantirna South,Australia,"El Novotel Melbourne Glen Waverley goza de una ubicación ideal a solo 20 minutos en coche al este del centro de Melbourne, entre la cordillera de Dandenong y la ciudad. El establecimiento está situado en la región de la península de Mornington y el valle de Yarra, a solo 35 minutos en coche de algunas de las mejores bodegas de Victoria.

El hotel dispone de 200 habitaciones y está situado junto a un complejo de cine, rodeado de unos 35 restaurantes y cafeterías, además del centro comercial Centro The Glen, donde encontrará unas 200 tiendas especializadas. La estación de tren de la localidad está situada a 2 minutos a pie y ofrece conexiones directas con el centro de la ciudad, el estadio de cricket de Melbourne y el estadio Etihad.

El Novotel Melbourne Glen Waverley ofrece una ubicación céntrica y le permitirá disfrutar de un gran número de experiencias maravillosas. El personal del hotel hará todo lo posible para garantizarle una estancia inolvidable y tranquila.

Se pueden alojar hasta 2 menores de 15 años de forma gratuita, si comparten habitación con sus padres."
ibis Melbourne - Glen Waverley,US$94,"7,6",Bien,1.528,https://cf.bstatic.com/xdata/images/hotel/max1024x768/286360687.webp?k=6616f5c04c4bfc5fc6c5b36028476614939a43cd2c63ba607ea1944a3dfa145d&o=,https://www.booking.com/hotel/au/ibis-melbourne-glen-waverley.es.html?aid=2410095,"Seguridad 24 horas, Desayuno, Toallas, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Zona de fumadores, Servicio de lavandería, Ascensor, Restaurante, Eventos deportivos en directo (emisión), Centro de negocios, Servicio de limpieza en seco, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Buffet para niños, Servicio de limpieza diario, Utensilios de planchado, Máquina expendedora (bebidas), Happy hour, Acceso a pisos superiores en ascensor, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Secador de pelo, Alarma de seguridad, Parking en un garaje, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Vistas, Cámaras de seguridad fuera del alojamiento, Bar, Servicio de despertador / alarma, Aseo adicional, Aire acondicionado, Máquina expendedora (aperitivos), Terraza, Parking privado, Escritorio, Insonorización, Plancha para pantalones, Nevera, Extintores, Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Servicio de conserjería, Desayuno en la habitación, Perchero, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Calefacción, Ropa de cama, Cafetería en el alojamiento, TV de pantalla plana, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Zona TV / salón de uso compartido, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Servicio de planchado, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Enchufe cerca de la cama, Ducha, Reloj despertador, Llave de acceso, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Radio, Inglés, Registro de entrada y salida exprés, Proporciona factura",Wantirna South,Australia,"This modern, stylish hotel is a 25-minute drive from central Melbourne and 45 minutes from Tullamarine Airport. The Glen shopping centre, bars and restaurants are 5 minutes’ walk. Glen Waverley Railway Station is 8 minutes' walk away.

The rooms at Ibis Glen offer modern furnishings and include flat-screen TV, large windows and a work desk.

The hotel also offers a range of amenities including meeting rooms and dry cleaning/laundry service. There is also a guest laundry.

Ibis Glen Waverley serves a buffet breakfast daily and offers a bar and bistro."
Nightcap at Ferntree Gully Hotel Motel,US$106,"8,1",Muy bien,750,https://cf.bstatic.com/xdata/images/hotel/max1024x768/492476872.webp?k=064fb432abeb26abfd24e4eb3795fa4cc98c8dfb7a0e0cebf6c786bf4456ff6c&o=,https://www.booking.com/hotel/au/ferntree-gully.es.html?aid=2410095,"WC elevado, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Cajero automático en el hotel, Plancha para ropa, Baño privado, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Ducha, Servicio de lavandería, Aire acondicionado, Restaurante, TV de pantalla plana, Adaptado personas de movilidad reducida, Música / espectáculos en directo, Eventos deportivos en directo (emisión), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Parking en la calle, Salas de reuniones / banquetes, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, WC con barras de apoyo, Happy hour, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Cuerda de emergencia en el baño, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Proporciona factura, Parking adaptado para personas de movilidad reducida",Wantirna South,Australia,"El Ferntree Gully Hotel Motel se encuentra a solo 2 minutos en coche del parque nacional de Dandenong Ranges y alberga un bar y un restaurante. Todas las habitaciones disponen de aire acondicionado, TV y nevera.

El Ferntree Gully Hotel Motel se encuentra a 10 minutos a pie del centro de Ferntree Gully y a 10 minutos en coche del campo de golf Waterford Valley. El distrito financiero de Melbourne está a 35 minutos en coche.

Las habitaciones cuentan con set de té y café. El baño incluye ducha. Se proporcionan toallas y ropa de cama.

Hay servicio de lavandería gratuito. También hay aparcamiento gratuito y una tienda de botellas.

El Feast Buffet abre todos los días para el almuerzo y la cena y sirve una selección de asados y pastas.
Hay 3 salones de actos."
"5 Star Room with own Bathroom - Singles, Couples, Families or Executives",US$49,"8,7",Fabuloso,72,https://cf.bstatic.com/xdata/images/hotel/max1024x768/221140879.webp?k=7473ad254433865530bee8db70e218ea803361eb509c62d323275acfbb1683fe&o=,https://www.booking.com/hotel/au/5-star-room-bathroom-single-47-couple-47-executives.es.html?aid=2410095,"Desayuno, Toallas, Alquiler de coches, Vestidor, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Plancha para ropa, Baño privado, Servicio de entrega de comestibles, Artículos de aseo gratis, Calefacción, Ventilador, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de lavandería, Chino, Aseo adicional, Aire acondicionado, Traslado aeropuerto, Alquiler de bicicletas, Tendedero, Parking gratis, Ciclismo, Habitaciones sin humo, Parking en la calle, Inglés, WiFi gratis, Utensilios de planchado, Escritorio, Detectores de humo, Papel higiénico, WC, Secador de pelo, Campo de golf (a menos de 3 km), Jardín, Habitaciones familiares, Servicio de traslado, Proporciona factura",Wantirna South,Australia,"El 5 Star Room with own Bathroom - Singles, Couples, Families or Executives se encuentra en Glen Waverley, en la región de Victoria, y ofrece alojamiento con aparcamiento privado gratuito.

Todas las habitaciones tienen baño privado, ducha, calefacción por conductos, aire acondicionado, ventilador de pedestal y calentador de aceite. Hay tostadora y hervidor de agua disponibles bajo petición.

Todas las mañanas se sirve un desayuno continental y asiático.

Nota: Tenemos gatos

Melbourne se encuentra a 25 km del 5 Star Room with own Bathroom - Singles, Couples, Families or Executives, mientras que Olinda está a 24 km. El aeropuerto más cercano es el de Melbourne, ubicado a 47 km."
Rowville International Hotel,US$108,"8,4",Muy bien,852,https://cf.bstatic.com/xdata/images/hotel/max1024x768/488705114.webp?k=509fea6e0836f56bb649532560bc070f9d6bfd35a2bcd64f2dd1bf8777c7aa46&o=,https://www.booking.com/hotel/au/rowville-international-hotel.es.html?aid=2410095,"Guardaequipaje, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Secadora de ropa, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Vistas, Perchero, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de despertador / alarma, Zona de fumadores, Servicio de lavandería, Calefacción, Tostadora, Aire acondicionado, TV de pantalla plana, Mandarín, Adaptado personas de movilidad reducida, Microondas, Radio, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Vistas a un patio interior, Vino / champán, Salas de reuniones / banquetes, Inglés, WiFi gratis, Parking adaptado para personas de movilidad reducida, Escritorio, Detectores de humo, Insonorización, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Entrada privada, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Teléfono, Habitaciones familiares, Proporciona factura, Mobiliario exterior, Zona de estar",Wantirna South,Australia,"El Rowville International Hotel está a 15 minutos en coche de Dandenong. Todos los alojamientos incluyen TV de pantalla plana. Hay WiFi gratuita.


Todos los alojamientos disponen de nevera, set de té y café y zona de estar. Algunos alojamientos tienen zona de cocina.

El Rowville International Hotel está a 2 minutos en coche del campo de golf de Waverley. El parque nacional de Dandenong Ranges está a 12 km.

El owville International Hotel ofrece habitaciones amplias recién reformadas a 15 minutos en coche de Dandenong y a 8 minutos en coche del hospital privado Mulgrave.

Hay conexión Wi-Fi gratuita y aparcamiento cerca de la habitación. Hay servicio de lavandería."
The Waverley International Hotel,US$97,"7,4",Bien,1.385,https://cf.bstatic.com/xdata/images/hotel/max1024x768/78103734.webp?k=7fec4b5e38816c27a35db26d5c8b98953cac0622e083a58691af24ba314e673f&o=,https://www.booking.com/hotel/au/the-waverley-international.es.html?aid=2410095,"Guardaequipaje, Desayuno, Habitaciones insonorizadas, Prohibido fumar en todo el alojamiento, Fax / fotocopiadora, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Servicio de lavandería, Chino, Llave de acceso, Aire acondicionado, Ascensor, Restaurante, TV de pantalla plana, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Salas de reuniones / banquetes, Buffet para niños, Inglés, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Registro de entrada y salida exprés, Detectores de humo, Hervidor eléctrico, Extintores, Cámaras de seguridad en las zonas comunitarias, Jardín, Habitaciones familiares, Alarma de seguridad, Caja fuerte, Proporciona factura, Mobiliario exterior, Parking adaptado para personas de movilidad reducida",Wantirna South,Australia,"Only 20 km from Melbourne's city centre, The Waverley International Hotel offers air-conditioned accommodation with free WiFi and free onsite parking. Guests have access to conference facilities, an onsite bar and a restaurant.

All rooms and suites at The Waverley Melbourne includes a flat-screen TV and a private bathroom. Suites with spa bath and separate living area are also available. Guest laundry facilities and dry cleaning services are provided. There is a 24-hour reception desk.

Situated in Glen Waverley, this hotel is a 2-minute walk from the Kingsway shopping and dining area. It is 5 minutes’ walk to Glen Waverley Train Station and the bus terminal. The onsite à la carte restaurant serves local and international cuisine."
Ringwood Lake Inn,US$83,"7,2",Bien,637,https://cf.bstatic.com/xdata/images/hotel/max1024x768/109679335.webp?k=933992ddb5127038bd1dcfeaf49791e16e9498baa8c64b4cffe64a3792b65411&o=,https://www.booking.com/hotel/au/ringwood-lake-inn.es.html?aid=2410095,"Guardaequipaje, Snack-bar, Tetera/cafetera en todas las habitaciones, Toallas, Canales por cable, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Bañera de hidromasaje / jacuzzi, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Ropa de cama, Ducha, Reloj despertador, Tostadora, Llave de acceso, Aire acondicionado, TV de pantalla plana, Adaptado personas de movilidad reducida, Habitaciones hipoalergénicas, Radio, Utensilios de cocina, Parking gratis, Habitaciones sin humo, Vino / champán, Canales vía satélite, Salas de reuniones / banquetes, Inglés, WiFi gratis, Utensilios de planchado, Parking adaptado para personas de movilidad reducida, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Teléfono, Caja fuerte, Habitaciones familiares, Bañera, Proporciona factura, Mobiliario exterior, Parking en un garaje",Wantirna South,Australia,"El Ringwood Lake Inn se encuentra a solo 5 minutos en coche del famoso centro comercial Eastland. Todas las habitaciones disponen de TV de pantalla plana por cable. Se ofrece una caja de desayuno continental por un suplemento. El establecimiento ofrece instalaciones para conferencias totalmente equipadas.

El Ringwood Lake Inn se encuentra a 5 minutos en coche del campo de golf de Ringwood. Melbourne está a 30 minutos en coche y el aeropuerto internacional de Melbourne, a 40 minutos en coche. El establecimiento está cerca de los famosos salones de bodas Bram Leigh, Allsmiles, Potters y Rosebank.

Todas las habitaciones tienen aire acondicionado y set de té y café. También incluyen utensilios de planchado y baño con secador de pelo y bañera. Algunas habitaciones también cuentan con bañera de hidromasaje."
The Sebel Melbourne Ringwood,US$150,"9,0",Fantástico,621,https://cf.bstatic.com/xdata/images/hotel/max1024x768/309071272.webp?k=cdf9c15b3d8e1fbd0cd1f7a6d3393192bf81c20540defc6004403416efc17c90&o=,https://www.booking.com/hotel/au/the-sebel-melbourne-ringwood.es.html?aid=2410095,"Snack-bar, Seguridad 24 horas, Toallas, Lavamanos más bajo, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Zona de fumadores, Servicio de lavandería, Cantonés, Ascensor, Restaurante, Habitaciones hipoalergénicas, Servicio de limpieza en seco, Habitaciones sin humo, Cafetera, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Utensilios de planchado, Happy hour, Papel higiénico, Hervidor eléctrico, WC, TV, Secador de pelo, Sofá, Alarma de seguridad, Parking en un garaje, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Servicio de entrega de comestibles, Cámaras de seguridad fuera del alojamiento, Bar, Aire acondicionado, Terraza, Microondas, Muy buen desayuno, Parking privado, Plancha para pantalones, Extintores, Campo de golf (a menos de 3 km), Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Canales por cable, Servicio de conserjería, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Perchero, Calefacción, Ropa de cama, Estación de carga de vehículos eléctricos, Cafetería en el alojamiento, TV de pantalla plana, Terraza / solárium, Barbacoa, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Servicio de planchado, Habitaciones familiares, Habitaciones insonorizadas, Parking adaptado para personas de movilidad reducida, WC elevado, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Enchufe cerca de la cama, Ducha, Reloj despertador, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Radio, Servicio de streaming (como Netflix), Inglés, Minibar, Registro de entrada y salida exprés, Jardín, Gimnasio, Proporciona factura",Wantirna South,Australia,"The Sebel Melbourne Ringwood está en Ringwood, a 21 km de Estación de tren de Dandenong, y dispone de alojamiento con centro de fitness, parking privado, jardín y terraza. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratis. Hay bar.

El hotel ofrece habitaciones con aire acondicionado, armario, cafetera, microondas, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. Las habitaciones están equipadas con hervidor, y algunas también ofrecen zona de cocina con nevera. En The Sebel Melbourne Ringwood, todas las habitaciones incluyen ropa de cama y toallas.

Centro comercial Chadstone está a 23 km del alojamiento, y Museo de Melbourne está a 26 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 35 km."
